Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;4:18:29 PM;Default;1306;SENSOR1;3.589;min;540.930;hPa;17.820;deg;12,656;µV;21.000;°C;
4/3/2019;4:18:30 PM;Default;1306;SENSOR1;3.606;min;540.860;hPa;17.820;deg;12,652;µV;21.000;°C;
4/3/2019;4:18:31 PM;Default;1306;SENSOR1;3.623;min;541.770;hPa;17.810;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:32 PM;Default;1306;SENSOR1;3.640;min;541.060;hPa;17.820;deg;12,661;µV;21.000;°C;
4/3/2019;4:18:33 PM;Default;1306;SENSOR1;3.657;min;540.860;hPa;17.820;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:34 PM;Default;1306;SENSOR1;3.674;min;541.770;hPa;17.810;deg;12,652;µV;21.000;°C;
4/3/2019;4:18:35 PM;Default;1306;SENSOR1;3.691;min;541.450;hPa;17.810;deg;12,657;µV;21.000;°C;
4/3/2019;4:18:36 PM;Default;1306;SENSOR1;3.707;min;540.090;hPa;17.830;deg;12,660;µV;21.000;°C;
4/3/2019;4:18:37 PM;Default;1306;SENSOR1;3.724;min;542.490;hPa;17.800;deg;12,653;µV;21.000;°C;
4/3/2019;4:18:38 PM;Default;1306;SENSOR1;3.741;min;540.350;hPa;17.830;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:39 PM;Default;1306;SENSOR1;3.757;min;538.990;hPa;17.850;deg;12,657;µV;21.000;°C;
4/3/2019;4:18:40 PM;Default;1306;SENSOR1;3.775;min;541.120;hPa;17.820;deg;12,661;µV;21.000;°C;
4/3/2019;4:18:41 PM;Default;1306;SENSOR1;3.791;min;541.190;hPa;17.810;deg;12,653;µV;21.000;°C;
4/3/2019;4:18:42 PM;Default;1306;SENSOR1;3.808;min;541.510;hPa;17.810;deg;12,655;µV;21.000;°C;
4/3/2019;4:18:43 PM;Default;1306;SENSOR1;3.825;min;543.200;hPa;17.780;deg;12,654;µV;21.000;°C;
4/3/2019;4:18:44 PM;Default;1306;SENSOR1;3.842;min;543.460;hPa;17.780;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:45 PM;Default;1306;SENSOR1;3.859;min;541.320;hPa;17.810;deg;12,656;µV;21.000;°C;
4/3/2019;4:18:46 PM;Default;1306;SENSOR1;3.876;min;541.320;hPa;17.810;deg;12,656;µV;21.000;°C;
4/3/2019;4:18:47 PM;Default;1306;SENSOR1;3.892;min;541.120;hPa;17.820;deg;12,652;µV;21.000;°C;
4/3/2019;4:18:48 PM;Default;1306;SENSOR1;3.909;min;541.380;hPa;17.810;deg;12,653;µV;21.000;°C;
4/3/2019;4:18:49 PM;Default;1306;SENSOR1;3.926;min;542.100;hPa;17.800;deg;12,654;µV;21.000;°C;
4/3/2019;4:18:50 PM;Default;1306;SENSOR1;3.943;min;541.900;hPa;17.800;deg;12,656;µV;21.000;°C;
4/3/2019;4:18:51 PM;Default;1306;SENSOR1;3.959;min;540.930;hPa;17.820;deg;12,650;µV;21.000;°C;
4/3/2019;4:18:52 PM;Default;1306;SENSOR1;3.976;min;542.030;hPa;17.800;deg;12,653;µV;21.000;°C;
4/3/2019;4:18:53 PM;Default;1306;SENSOR1;3.993;min;541.770;hPa;17.810;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:54 PM;Default;1306;SENSOR1;4.009;min;539.510;hPa;17.840;deg;12,651;µV;21.000;°C;
4/3/2019;4:18:55 PM;Default;1306;SENSOR1;4.026;min;542.160;hPa;17.800;deg;12,654;µV;21.000;°C;
4/3/2019;4:18:56 PM;Default;1306;SENSOR1;4.043;min;541.450;hPa;17.810;deg;12,650;µV;21.000;°C;
4/3/2019;4:18:57 PM;Default;1306;SENSOR1;4.060;min;541.710;hPa;17.810;deg;12,661;µV;21.000;°C;
4/3/2019;4:18:58 PM;Default;1306;SENSOR1;4.077;min;542.360;hPa;17.800;deg;12,655;µV;21.000;°C;
4/3/2019;4:18:59 PM;Default;1306;SENSOR1;4.094;min;540.740;hPa;17.820;deg;12,656;µV;21.000;°C;
4/3/2019;4:19:00 PM;Default;1306;SENSOR1;4.111;min;540.990;hPa;17.820;deg;12,656;µV;21.000;°C;
4/3/2019;4:19:01 PM;Default;1306;SENSOR1;4.127;min;542.550;hPa;17.790;deg;12,654;µV;21.000;°C;
4/3/2019;4:19:02 PM;Default;1306;SENSOR1;4.144;min;540.280;hPa;17.830;deg;12,652;µV;21.000;°C;
4/3/2019;4:19:03 PM;Default;1306;SENSOR1;4.161;min;539.380;hPa;17.840;deg;12,653;µV;21.000;°C;
4/3/2019;4:19:04 PM;Default;1306;SENSOR1;4.178;min;540.280;hPa;17.830;deg;12,646;µV;21.000;°C;
4/3/2019;4:19:05 PM;Default;1306;SENSOR1;4.195;min;540.410;hPa;17.830;deg;12,655;µV;21.000;°C;
4/3/2019;4:19:06 PM;Default;1306;SENSOR1;4.212;min;538.610;hPa;17.850;deg;12,653;µV;21.000;°C;
4/3/2019;4:19:07 PM;Default;1306;SENSOR1;4.229;min;540.930;hPa;17.820;deg;12,657;µV;21.000;°C;
4/3/2019;4:19:08 PM;Default;1306;SENSOR1;4.246;min;541.250;hPa;17.810;deg;12,656;µV;21.000;°C;
4/3/2019;4:19:09 PM;Default;1306;SENSOR1;4.263;min;540.220;hPa;17.830;deg;12,653;µV;21.000;°C;
4/3/2019;4:19:10 PM;Default;1306;SENSOR1;4.279;min;540.800;hPa;17.820;deg;12,653;µV;21.000;°C;
4/3/2019;4:19:11 PM;Default;1306;SENSOR1;4.296;min;540.280;hPa;17.830;deg;12,654;µV;21.000;°C;
4/3/2019;4:19:12 PM;Default;1306;SENSOR1;4.313;min;542.550;hPa;17.790;deg;12,654;µV;21.000;°C;
4/3/2019;4:19:13 PM;Default;1306;SENSOR1;4.330;min;540.800;hPa;17.820;deg;12,647;µV;21.000;°C;
4/3/2019;4:19:14 PM;Default;1306;SENSOR1;4.347;min;540.540;hPa;17.820;deg;12,654;µV;21.000;°C;
4/3/2019;4:19:15 PM;Default;1306;SENSOR1;4.364;min;540.600;hPa;17.820;deg;12,655;µV;21.000;°C;
4/3/2019;4:19:16 PM;Default;1306;SENSOR1;4.380;min;540.540;hPa;17.820;deg;12,650;µV;21.000;°C;
4/3/2019;4:19:17 PM;Default;1306;SENSOR1;4.397;min;542.230;hPa;17.800;deg;12,652;µV;21.000;°C;
4/3/2019;4:19:18 PM;Default;1306;SENSOR1;4.414;min;539.640;hPa;17.840;deg;12,653;µV;21.000;°C;
4/3/2019;4:19:19 PM;Default;1306;SENSOR1;4.431;min;541.710;hPa;17.810;deg;12,651;µV;21.000;°C;
4/3/2019;4:19:20 PM;Default;1306;SENSOR1;4.447;min;539.890;hPa;17.840;deg;12,656;µV;21.000;°C;
4/3/2019;4:19:21 PM;Default;1306;SENSOR1;4.464;min;540.670;hPa;17.820;deg;12,653;µV;21.000;°C;
4/3/2019;4:19:22 PM;Default;1306;SENSOR1;4.482;min;539.960;hPa;17.830;deg;12,651;µV;21.000;°C;
4/3/2019;4:19:23 PM;Default;1306;SENSOR1;4.498;min;541.250;hPa;17.810;deg;12,652;µV;21.000;°C;
4/3/2019;4:19:24 PM;Default;1306;SENSOR1;4.515;min;541.710;hPa;17.810;deg;12,654;µV;21.000;°C;
4/3/2019;4:19:25 PM;Default;1306;SENSOR1;4.532;min;540.930;hPa;17.820;deg;12,651;µV;21.000;°C;
4/3/2019;4:19:26 PM;Default;1306;SENSOR1;4.548;min;542.160;hPa;17.800;deg;12,654;µV;21.000;°C;
4/3/2019;4:19:27 PM;Default;1306;SENSOR1;4.565;min;540.730;hPa;17.820;deg;12,651;µV;21.000;°C;
4/3/2019;4:19:28 PM;Default;1306;SENSOR1;4.582;min;540.800;hPa;17.820;deg;12,652;µV;21.000;°C;
