Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/7/2019;4:03:18 PM;Default;1306;SENSOR1;3.617;min;176.010;hPa;28.740;deg;22,042;µV;20.000;°C;
1/7/2019;4:03:19 PM;Default;1306;SENSOR1;3.634;min;177.850;hPa;28.620;deg;22,891;µV;20.000;°C;
1/7/2019;4:03:20 PM;Default;1306;SENSOR1;3.651;min;179.260;hPa;28.540;deg;21,954;µV;20.000;°C;
1/7/2019;4:03:21 PM;Default;1306;SENSOR1;3.668;min;180.660;hPa;28.450;deg;21,537;µV;20.000;°C;
1/7/2019;4:03:22 PM;Default;1306;SENSOR1;3.685;min;181.630;hPa;28.390;deg;21,725;µV;20.000;°C;
1/7/2019;4:03:23 PM;Default;1306;SENSOR1;3.702;min;182.520;hPa;28.340;deg;22,471;µV;20.000;°C;
1/7/2019;4:03:24 PM;Default;1306;SENSOR1;3.718;min;183.290;hPa;28.290;deg;22,568;µV;20.000;°C;
1/7/2019;4:03:25 PM;Default;1306;SENSOR1;3.735;min;183.750;hPa;28.270;deg;22,059;µV;20.000;°C;
1/7/2019;4:03:26 PM;Default;1306;SENSOR1;3.752;min;183.990;hPa;28.250;deg;24,959;µV;20.000;°C;
1/7/2019;4:03:27 PM;Default;1306;SENSOR1;3.769;min;184.230;hPa;28.240;deg;25,040;µV;20.000;°C;
1/7/2019;4:03:28 PM;Default;1306;SENSOR1;3.786;min;184.410;hPa;28.230;deg;25,026;µV;20.000;°C;
1/7/2019;4:03:29 PM;Default;1306;SENSOR1;3.803;min;184.750;hPa;28.210;deg;25,025;µV;20.000;°C;
1/7/2019;4:03:30 PM;Default;1306;SENSOR1;3.819;min;184.740;hPa;28.210;deg;25,018;µV;20.000;°C;
1/7/2019;4:03:31 PM;Default;1306;SENSOR1;3.836;min;184.820;hPa;28.200;deg;25,020;µV;20.000;°C;
1/7/2019;4:03:32 PM;Default;1306;SENSOR1;3.853;min;184.720;hPa;28.210;deg;25,021;µV;20.000;°C;
1/7/2019;4:03:33 PM;Default;1306;SENSOR1;3.870;min;185.150;hPa;28.180;deg;25,025;µV;20.000;°C;
1/7/2019;4:03:34 PM;Default;1306;SENSOR1;3.887;min;185.210;hPa;28.180;deg;25,026;µV;20.000;°C;
1/7/2019;4:03:35 PM;Default;1306;SENSOR1;3.903;min;185.180;hPa;28.180;deg;25,026;µV;20.000;°C;
1/7/2019;4:03:36 PM;Default;1306;SENSOR1;3.920;min;185.040;hPa;28.190;deg;25,036;µV;20.000;°C;
1/7/2019;4:03:37 PM;Default;1306;SENSOR1;3.937;min;185.320;hPa;28.170;deg;25,012;µV;20.000;°C;
1/7/2019;4:03:38 PM;Default;1306;SENSOR1;3.954;min;185.450;hPa;28.170;deg;24,997;µV;20.000;°C;
1/7/2019;4:03:39 PM;Default;1306;SENSOR1;3.971;min;185.590;hPa;28.160;deg;24,997;µV;20.000;°C;
1/7/2019;4:03:40 PM;Default;1306;SENSOR1;3.988;min;185.610;hPa;28.160;deg;24,994;µV;20.000;°C;
1/7/2019;4:03:41 PM;Default;1306;SENSOR1;4.005;min;185.830;hPa;28.140;deg;25,026;µV;20.000;°C;
1/7/2019;4:03:42 PM;Default;1306;SENSOR1;4.022;min;185.660;hPa;28.160;deg;25,018;µV;20.000;°C;
1/7/2019;4:03:43 PM;Default;1306;SENSOR1;4.038;min;185.830;hPa;28.140;deg;25,022;µV;20.000;°C;
1/7/2019;4:03:44 PM;Default;1306;SENSOR1;4.055;min;185.870;hPa;28.140;deg;25,017;µV;20.000;°C;
1/7/2019;4:03:45 PM;Default;1306;SENSOR1;4.072;min;185.760;hPa;28.150;deg;24,447;µV;20.000;°C;
1/7/2019;4:03:46 PM;Default;1306;SENSOR1;4.089;min;186.160;hPa;28.130;deg;24,405;µV;20.000;°C;
1/7/2019;4:03:47 PM;Default;1306;SENSOR1;4.105;min;186.370;hPa;28.110;deg;24,814;µV;20.000;°C;
1/7/2019;4:03:48 PM;Default;1306;SENSOR1;4.122;min;187.280;hPa;28.060;deg;20,932;µV;20.000;°C;
1/7/2019;4:03:49 PM;Default;1306;SENSOR1;4.139;min;187.090;hPa;28.070;deg;23,578;µV;20.000;°C;
1/7/2019;4:03:50 PM;Default;1306;SENSOR1;4.156;min;187.600;hPa;28.040;deg;20,444;µV;20.000;°C;
1/7/2019;4:03:51 PM;Default;1306;SENSOR1;4.173;min;187.070;hPa;28.070;deg;25,171;µV;20.000;°C;
1/7/2019;4:03:52 PM;Default;1306;SENSOR1;4.189;min;187.530;hPa;28.050;deg;25,112;µV;20.000;°C;
1/7/2019;4:03:53 PM;Default;1306;SENSOR1;4.206;min;187.350;hPa;28.060;deg;25,114;µV;20.000;°C;
1/7/2019;4:03:54 PM;Default;1306;SENSOR1;4.223;min;187.580;hPa;28.040;deg;25,106;µV;20.000;°C;
1/7/2019;4:03:55 PM;Default;1306;SENSOR1;4.240;min;187.600;hPa;28.040;deg;25,104;µV;20.000;°C;
1/7/2019;4:03:56 PM;Default;1306;SENSOR1;4.257;min;187.610;hPa;28.040;deg;25,110;µV;20.000;°C;
1/7/2019;4:03:57 PM;Default;1306;SENSOR1;4.274;min;187.630;hPa;28.040;deg;25,121;µV;20.000;°C;
1/7/2019;4:03:58 PM;Default;1306;SENSOR1;4.291;min;187.770;hPa;28.030;deg;25,114;µV;20.000;°C;
1/7/2019;4:03:59 PM;Default;1306;SENSOR1;4.308;min;187.890;hPa;28.030;deg;25,114;µV;20.000;°C;
1/7/2019;4:04:00 PM;Default;1306;SENSOR1;4.325;min;187.940;hPa;28.020;deg;25,116;µV;20.000;°C;
1/7/2019;4:04:01 PM;Default;1306;SENSOR1;4.342;min;187.700;hPa;28.040;deg;25,119;µV;20.000;°C;
1/7/2019;4:04:02 PM;Default;1306;SENSOR1;4.358;min;187.650;hPa;28.040;deg;25,120;µV;20.000;°C;
1/7/2019;4:04:03 PM;Default;1306;SENSOR1;4.375;min;188.050;hPa;28.020;deg;25,127;µV;20.000;°C;
1/7/2019;4:04:04 PM;Default;1306;SENSOR1;4.392;min;187.870;hPa;28.030;deg;25,131;µV;20.000;°C;
1/7/2019;4:04:05 PM;Default;1306;SENSOR1;4.409;min;187.910;hPa;28.020;deg;25,132;µV;20.000;°C;
1/7/2019;4:04:06 PM;Default;1306;SENSOR1;4.426;min;187.980;hPa;28.020;deg;25,131;µV;20.000;°C;
1/7/2019;4:04:07 PM;Default;1306;SENSOR1;4.443;min;187.960;hPa;28.020;deg;25,126;µV;20.000;°C;
1/7/2019;4:04:08 PM;Default;1306;SENSOR1;4.459;min;187.800;hPa;28.030;deg;25,126;µV;20.000;°C;
1/7/2019;4:04:09 PM;Default;1306;SENSOR1;4.476;min;187.980;hPa;28.020;deg;25,124;µV;20.000;°C;
1/7/2019;4:04:10 PM;Default;1306;SENSOR1;4.493;min;188.050;hPa;28.020;deg;25,131;µV;20.000;°C;
1/7/2019;4:04:11 PM;Default;1306;SENSOR1;4.509;min;187.870;hPa;28.030;deg;25,127;µV;20.000;°C;
1/7/2019;4:04:12 PM;Default;1306;SENSOR1;4.526;min;188.150;hPa;28.010;deg;25,128;µV;20.000;°C;
1/7/2019;4:04:13 PM;Default;1306;SENSOR1;4.543;min;187.800;hPa;28.030;deg;25,134;µV;20.000;°C;
1/7/2019;4:04:14 PM;Default;1306;SENSOR1;4.559;min;188.000;hPa;28.020;deg;25,134;µV;20.000;°C;
1/7/2019;4:04:15 PM;Default;1306;SENSOR1;4.576;min;188.010;hPa;28.020;deg;25,115;µV;20.000;°C;
1/7/2019;4:04:16 PM;Default;1306;SENSOR1;4.593;min;187.840;hPa;28.030;deg;24,986;µV;20.000;°C;
1/7/2019;4:04:17 PM;Default;1306;SENSOR1;4.610;min;188.070;hPa;28.020;deg;24,683;µV;20.000;°C;
1/7/2019;4:04:18 PM;Default;1306;SENSOR1;4.627;min;188.290;hPa;28.000;deg;23,126;µV;20.000;°C;
1/7/2019;4:04:19 PM;Default;1306;SENSOR1;4.643;min;188.430;hPa;27.990;deg;23,379;µV;20.000;°C;
1/7/2019;4:04:20 PM;Default;1306;SENSOR1;4.660;min;188.080;hPa;28.020;deg;23,945;µV;20.000;°C;
1/7/2019;4:04:21 PM;Default;1306;SENSOR1;4.677;min;188.400;hPa;28.000;deg;24,202;µV;20.000;°C;
1/7/2019;4:04:22 PM;Default;1306;SENSOR1;4.693;min;188.220;hPa;28.010;deg;24,314;µV;20.000;°C;
1/7/2019;4:04:23 PM;Default;1306;SENSOR1;4.710;min;188.490;hPa;27.990;deg;24,166;µV;20.000;°C;
1/7/2019;4:04:25 PM;Default;1306;SENSOR1;4.727;min;188.450;hPa;27.990;deg;24,158;µV;20.000;°C;
1/7/2019;4:04:26 PM;Default;1306;SENSOR1;4.744;min;188.360;hPa;28.000;deg;24,054;µV;20.000;°C;
1/7/2019;4:04:27 PM;Default;1306;SENSOR1;4.761;min;188.850;hPa;27.970;deg;22,194;µV;20.000;°C;
1/7/2019;4:04:28 PM;Default;1306;SENSOR1;4.777;min;187.370;hPa;28.060;deg;27,948;µV;20.000;°C;
1/7/2019;4:04:29 PM;Default;1306;SENSOR1;4.794;min;197.230;hPa;27.510;deg;29,163;µV;20.000;°C;
1/7/2019;4:04:30 PM;Default;1306;SENSOR1;4.811;min;228.910;hPa;25.940;deg;26,744;µV;20.000;°C;
1/7/2019;4:04:31 PM;Default;1306;SENSOR1;4.828;min;265.700;hPa;24.440;deg;24,492;µV;20.000;°C;
1/7/2019;4:04:32 PM;Default;1306;SENSOR1;4.845;min;300.660;hPa;23.230;deg;22,647;µV;20.000;°C;
1/7/2019;4:04:33 PM;Default;1306;SENSOR1;4.862;min;334.420;hPa;22.220;deg;21,168;µV;20.000;°C;
1/7/2019;4:04:34 PM;Default;1306;SENSOR1;4.879;min;364.640;hPa;21.420;deg;19,942;µV;20.000;°C;
1/7/2019;4:04:35 PM;Default;1306;SENSOR1;4.895;min;394.170;hPa;20.710;deg;18,929;µV;20.000;°C;
1/7/2019;4:04:36 PM;Default;1306;SENSOR1;4.912;min;421.300;hPa;20.120;deg;18,037;µV;20.000;°C;
1/7/2019;4:04:37 PM;Default;1306;SENSOR1;4.929;min;447.770;hPa;19.580;deg;17,290;µV;20.000;°C;
1/7/2019;4:04:38 PM;Default;1306;SENSOR1;4.946;min;470.500;hPa;19.150;deg;16,647;µV;20.000;°C;
1/7/2019;4:04:39 PM;Default;1306;SENSOR1;4.963;min;492.870;hPa;18.750;deg;16,070;µV;20.000;°C;
1/7/2019;4:04:40 PM;Default;1306;SENSOR1;4.979;min;514.610;hPa;18.380;deg;15,574;µV;20.000;°C;
1/7/2019;4:04:41 PM;Default;1306;SENSOR1;4.996;min;533.570;hPa;18.070;deg;15,168;µV;20.000;°C;
1/7/2019;4:04:42 PM;Default;1306;SENSOR1;5.013;min;550.490;hPa;17.810;deg;14,783;µV;20.000;°C;
1/7/2019;4:04:43 PM;Default;1306;SENSOR1;5.030;min;567.240;hPa;17.560;deg;14,452;µV;20.000;°C;
1/7/2019;4:04:44 PM;Default;1306;SENSOR1;5.047;min;584.750;hPa;17.310;deg;14,133;µV;20.000;°C;
1/7/2019;4:04:45 PM;Default;1306;SENSOR1;5.063;min;598.530;hPa;17.120;deg;13,852;µV;20.000;°C;
1/7/2019;4:04:46 PM;Default;1306;SENSOR1;5.080;min;613.240;hPa;16.920;deg;13,597;µV;20.000;°C;
1/7/2019;4:04:47 PM;Default;1306;SENSOR1;5.097;min;627.610;hPa;16.730;deg;13,363;µV;20.000;°C;
1/7/2019;4:04:48 PM;Default;1306;SENSOR1;5.114;min;638.050;hPa;16.600;deg;13,161;µV;20.000;°C;
1/7/2019;4:04:49 PM;Default;1306;SENSOR1;5.131;min;648.290;hPa;16.470;deg;12,973;µV;20.000;°C;
1/7/2019;4:04:50 PM;Default;1306;SENSOR1;5.147;min;658.900;hPa;16.340;deg;12,798;µV;20.000;°C;
1/7/2019;4:04:51 PM;Default;1306;SENSOR1;5.164;min;666.150;hPa;16.250;deg;12,631;µV;20.000;°C;
1/7/2019;4:04:52 PM;Default;1306;SENSOR1;5.181;min;677.370;hPa;16.110;deg;12,472;µV;20.000;°C;
1/7/2019;4:04:53 PM;Default;1306;SENSOR1;5.197;min;687.350;hPa;16.000;deg;12,354;µV;20.000;°C;
1/7/2019;4:04:54 PM;Default;1306;SENSOR1;5.214;min;695.590;hPa;15.900;deg;12,229;µV;20.000;°C;
1/7/2019;4:04:55 PM;Default;1306;SENSOR1;5.231;min;702.000;hPa;15.830;deg;12,114;µV;20.000;°C;
1/7/2019;4:04:56 PM;Default;1306;SENSOR1;5.248;min;711.080;hPa;15.730;deg;12,018;µV;20.000;°C;
1/7/2019;4:04:57 PM;Default;1306;SENSOR1;5.265;min;714.220;hPa;15.690;deg;11,914;µV;20.000;°C;
1/7/2019;4:04:58 PM;Default;1306;SENSOR1;5.281;min;722.310;hPa;15.600;deg;11,834;µV;20.000;°C;
1/7/2019;4:04:59 PM;Default;1306;SENSOR1;5.298;min;724.690;hPa;15.580;deg;11,751;µV;20.000;°C;
1/7/2019;4:05:00 PM;Default;1306;SENSOR1;5.315;min;730.030;hPa;15.520;deg;11,670;µV;20.000;°C;
1/7/2019;4:05:01 PM;Default;1306;SENSOR1;5.332;min;735.430;hPa;15.460;deg;11,604;µV;20.000;°C;
1/7/2019;4:05:02 PM;Default;1306;SENSOR1;5.349;min;743.610;hPa;15.370;deg;11,540;µV;20.000;°C;
1/7/2019;4:05:03 PM;Default;1306;SENSOR1;5.366;min;744.370;hPa;15.370;deg;11,477;µV;20.000;°C;
1/7/2019;4:05:04 PM;Default;1306;SENSOR1;5.383;min;751.050;hPa;15.300;deg;11,423;µV;20.000;°C;
1/7/2019;4:05:05 PM;Default;1306;SENSOR1;5.400;min;752.770;hPa;15.280;deg;11,375;µV;20.000;°C;
1/7/2019;4:05:06 PM;Default;1306;SENSOR1;5.416;min;760.120;hPa;15.200;deg;11,326;µV;20.000;°C;
1/7/2019;4:05:07 PM;Default;1306;SENSOR1;5.433;min;760.900;hPa;15.190;deg;11,280;µV;20.000;°C;
1/7/2019;4:05:08 PM;Default;1306;SENSOR1;5.450;min;766.280;hPa;15.140;deg;11,237;µV;20.000;°C;
1/7/2019;4:05:09 PM;Default;1306;SENSOR1;5.467;min;768.550;hPa;15.120;deg;11,207;µV;20.000;°C;
1/7/2019;4:05:10 PM;Default;1306;SENSOR1;5.484;min;771.410;hPa;15.090;deg;11,161;µV;20.000;°C;
1/7/2019;4:05:11 PM;Default;1306;SENSOR1;5.500;min;770.420;hPa;15.100;deg;11,134;µV;20.000;°C;
1/7/2019;4:05:12 PM;Default;1306;SENSOR1;5.517;min;773.100;hPa;15.070;deg;11,105;µV;20.000;°C;
1/7/2019;4:05:13 PM;Default;1306;SENSOR1;5.535;min;776.580;hPa;15.040;deg;11,078;µV;20.000;°C;
1/7/2019;4:05:14 PM;Default;1306;SENSOR1;5.551;min;777.780;hPa;15.020;deg;11,049;µV;20.000;°C;
1/7/2019;4:05:15 PM;Default;1306;SENSOR1;5.568;min;777.180;hPa;15.030;deg;11,024;µV;20.000;°C;
1/7/2019;4:05:16 PM;Default;1306;SENSOR1;5.585;min;782.900;hPa;14.970;deg;10,998;µV;20.000;°C;
1/7/2019;4:05:17 PM;Default;1306;SENSOR1;5.602;min;782.700;hPa;14.980;deg;10,976;µV;20.000;°C;
1/7/2019;4:05:18 PM;Default;1306;SENSOR1;5.618;min;783.910;hPa;14.960;deg;10,957;µV;20.000;°C;
1/7/2019;4:05:19 PM;Default;1306;SENSOR1;5.635;min;786.340;hPa;14.940;deg;10,939;µV;20.000;°C;
1/7/2019;4:05:20 PM;Default;1306;SENSOR1;5.652;min;788.470;hPa;14.920;deg;10,915;µV;20.000;°C;
1/7/2019;4:05:21 PM;Default;1306;SENSOR1;5.669;min;791.320;hPa;14.890;deg;10,904;µV;20.000;°C;
1/7/2019;4:05:22 PM;Default;1306;SENSOR1;5.686;min;790.510;hPa;14.900;deg;10,890;µV;20.000;°C;
1/7/2019;4:05:23 PM;Default;1306;SENSOR1;5.702;min;793.270;hPa;14.870;deg;10,869;µV;20.000;°C;
1/7/2019;4:05:24 PM;Default;1306;SENSOR1;5.719;min;795.010;hPa;14.850;deg;10,862;µV;20.000;°C;
1/7/2019;4:05:25 PM;Default;1306;SENSOR1;5.736;min;794.500;hPa;14.860;deg;10,852;µV;20.000;°C;
1/7/2019;4:05:26 PM;Default;1306;SENSOR1;5.753;min;793.470;hPa;14.870;deg;10,837;µV;20.000;°C;
1/7/2019;4:05:27 PM;Default;1306;SENSOR1;5.770;min;797.170;hPa;14.830;deg;10,820;µV;20.000;°C;
1/7/2019;4:05:28 PM;Default;1306;SENSOR1;5.786;min;797.580;hPa;14.830;deg;10,811;µV;20.000;°C;
1/7/2019;4:05:29 PM;Default;1306;SENSOR1;5.803;min;796.970;hPa;14.840;deg;10,806;µV;20.000;°C;
1/7/2019;4:05:30 PM;Default;1306;SENSOR1;5.820;min;802.550;hPa;14.780;deg;10,799;µV;20.000;°C;
1/7/2019;4:05:31 PM;Default;1306;SENSOR1;5.837;min;800.060;hPa;14.800;deg;10,791;µV;20.000;°C;
1/7/2019;4:05:32 PM;Default;1306;SENSOR1;5.854;min;798.100;hPa;14.820;deg;10,780;µV;20.000;°C;
1/7/2019;4:05:33 PM;Default;1306;SENSOR1;5.871;min;802.140;hPa;14.780;deg;10,776;µV;20.000;°C;
1/7/2019;4:05:34 PM;Default;1306;SENSOR1;5.888;min;803.280;hPa;14.770;deg;10,774;µV;20.000;°C;
1/7/2019;4:05:35 PM;Default;1306;SENSOR1;5.904;min;800.070;hPa;14.800;deg;10,763;µV;20.000;°C;
1/7/2019;4:05:36 PM;Default;1306;SENSOR1;5.921;min;803.280;hPa;14.770;deg;10,764;µV;20.000;°C;
1/7/2019;4:05:37 PM;Default;1306;SENSOR1;5.938;min;800.890;hPa;14.800;deg;10,755;µV;20.000;°C;
1/7/2019;4:05:38 PM;Default;1306;SENSOR1;5.955;min;801.620;hPa;14.790;deg;10,747;µV;20.000;°C;
1/7/2019;4:05:39 PM;Default;1306;SENSOR1;5.972;min;805.370;hPa;14.750;deg;10,745;µV;20.000;°C;
1/7/2019;4:05:40 PM;Default;1306;SENSOR1;5.988;min;804.430;hPa;14.760;deg;10,745;µV;20.000;°C;
1/7/2019;4:05:41 PM;Default;1306;SENSOR1;6.005;min;802.140;hPa;14.780;deg;10,737;µV;20.000;°C;
1/7/2019;4:05:42 PM;Default;1306;SENSOR1;6.022;min;804.530;hPa;14.760;deg;10,735;µV;20.000;°C;
1/7/2019;4:05:43 PM;Default;1306;SENSOR1;6.039;min;804.950;hPa;14.760;deg;10,732;µV;20.000;°C;
1/7/2019;4:05:44 PM;Default;1306;SENSOR1;6.056;min;804.740;hPa;14.760;deg;10,724;µV;20.000;°C;
1/7/2019;4:05:45 PM;Default;1306;SENSOR1;6.072;min;806.830;hPa;14.740;deg;10,728;µV;20.000;°C;
1/7/2019;4:05:46 PM;Default;1306;SENSOR1;6.089;min;804.010;hPa;14.770;deg;10,724;µV;20.000;°C;
1/7/2019;4:05:47 PM;Default;1306;SENSOR1;6.106;min;807.040;hPa;14.740;deg;10,720;µV;20.000;°C;
1/7/2019;4:05:48 PM;Default;1306;SENSOR1;6.123;min;804.740;hPa;14.760;deg;10,715;µV;20.000;°C;
1/7/2019;4:05:49 PM;Default;1306;SENSOR1;6.140;min;805.160;hPa;14.760;deg;10,719;µV;20.000;°C;
1/7/2019;4:05:50 PM;Default;1306;SENSOR1;6.157;min;808.610;hPa;14.720;deg;10,718;µV;20.000;°C;
1/7/2019;4:05:51 PM;Default;1306;SENSOR1;6.173;min;809.870;hPa;14.710;deg;10,715;µV;20.000;°C;
1/7/2019;4:05:52 PM;Default;1306;SENSOR1;6.190;min;807.460;hPa;14.730;deg;10,714;µV;20.000;°C;
1/7/2019;4:05:53 PM;Default;1306;SENSOR1;6.207;min;808.920;hPa;14.720;deg;10,716;µV;20.000;°C;
1/7/2019;4:05:54 PM;Default;1306;SENSOR1;6.224;min;808.920;hPa;14.720;deg;10,717;µV;20.000;°C;
1/7/2019;4:05:55 PM;Default;1306;SENSOR1;6.241;min;809.660;hPa;14.710;deg;10,712;µV;20.000;°C;
1/7/2019;4:05:56 PM;Default;1306;SENSOR1;6.257;min;807.040;hPa;14.740;deg;10,707;µV;20.000;°C;
1/7/2019;4:05:57 PM;Default;1306;SENSOR1;6.274;min;807.770;hPa;14.730;deg;10,709;µV;20.000;°C;
1/7/2019;4:05:58 PM;Default;1306;SENSOR1;6.291;min;809.340;hPa;14.720;deg;10,706;µV;20.000;°C;
1/7/2019;4:05:59 PM;Default;1306;SENSOR1;6.308;min;808.190;hPa;14.730;deg;10,712;µV;20.000;°C;
1/7/2019;4:06:00 PM;Default;1306;SENSOR1;6.324;min;811.130;hPa;14.700;deg;10,709;µV;20.000;°C;
1/7/2019;4:06:01 PM;Default;1306;SENSOR1;6.341;min;809.870;hPa;14.710;deg;10,710;µV;20.000;°C;
1/7/2019;4:06:02 PM;Default;1306;SENSOR1;6.358;min;809.760;hPa;14.710;deg;10,704;µV;20.000;°C;
1/7/2019;4:06:03 PM;Default;1306;SENSOR1;6.375;min;807.140;hPa;14.740;deg;10,700;µV;20.000;°C;
1/7/2019;4:06:04 PM;Default;1306;SENSOR1;6.392;min;805.990;hPa;14.750;deg;10,712;µV;20.000;°C;
1/7/2019;4:06:05 PM;Default;1306;SENSOR1;6.408;min;807.670;hPa;14.730;deg;10,710;µV;20.000;°C;
1/7/2019;4:06:06 PM;Default;1306;SENSOR1;6.425;min;809.660;hPa;14.710;deg;10,703;µV;20.000;°C;
1/7/2019;4:06:07 PM;Default;1306;SENSOR1;6.442;min;810.500;hPa;14.700;deg;10,706;µV;20.000;°C;
1/7/2019;4:06:08 PM;Default;1306;SENSOR1;6.459;min;809.030;hPa;14.720;deg;10,706;µV;20.000;°C;
1/7/2019;4:06:09 PM;Default;1306;SENSOR1;6.476;min;809.240;hPa;14.720;deg;10,705;µV;20.000;°C;
1/7/2019;4:06:10 PM;Default;1306;SENSOR1;6.492;min;808.400;hPa;14.720;deg;10,708;µV;20.000;°C;
1/7/2019;4:06:11 PM;Default;1306;SENSOR1;6.509;min;811.130;hPa;14.700;deg;10,714;µV;20.000;°C;
1/7/2019;4:06:12 PM;Default;1306;SENSOR1;6.526;min;811.760;hPa;14.690;deg;10,705;µV;20.000;°C;
1/7/2019;4:06:13 PM;Default;1306;SENSOR1;6.543;min;808.290;hPa;14.730;deg;10,708;µV;20.000;°C;
1/7/2019;4:06:14 PM;Default;1306;SENSOR1;6.560;min;807.250;hPa;14.740;deg;10,706;µV;20.000;°C;
1/7/2019;4:06:15 PM;Default;1306;SENSOR1;6.576;min;808.080;hPa;14.730;deg;10,710;µV;20.000;°C;
1/7/2019;4:06:16 PM;Default;1306;SENSOR1;6.593;min;809.760;hPa;14.710;deg;10,713;µV;20.000;°C;
1/7/2019;4:06:17 PM;Default;1306;SENSOR1;6.610;min;812.610;hPa;14.680;deg;10,715;µV;20.000;°C;
1/7/2019;4:06:18 PM;Default;1306;SENSOR1;6.627;min;810.610;hPa;14.700;deg;10,712;µV;20.000;°C;
1/7/2019;4:06:19 PM;Default;1306;SENSOR1;6.643;min;809.340;hPa;14.720;deg;10,709;µV;20.000;°C;
1/7/2019;4:06:21 PM;Default;1306;SENSOR1;6.660;min;807.350;hPa;14.740;deg;10,709;µV;20.000;°C;
1/7/2019;4:06:22 PM;Default;1306;SENSOR1;6.677;min;811.240;hPa;14.700;deg;10,708;µV;20.000;°C;
1/7/2019;4:06:23 PM;Default;1306;SENSOR1;6.694;min;810.610;hPa;14.700;deg;10,709;µV;20.000;°C;
1/7/2019;4:06:24 PM;Default;1306;SENSOR1;6.711;min;811.660;hPa;14.690;deg;10,716;µV;20.000;°C;
1/7/2019;4:06:25 PM;Default;1306;SENSOR1;6.727;min;809.660;hPa;14.710;deg;10,711;µV;20.000;°C;
1/7/2019;4:06:26 PM;Default;1306;SENSOR1;6.744;min;811.760;hPa;14.690;deg;10,715;µV;20.000;°C;
1/7/2019;4:06:27 PM;Default;1306;SENSOR1;6.761;min;811.130;hPa;14.700;deg;10,719;µV;20.000;°C;
1/7/2019;4:06:28 PM;Default;1306;SENSOR1;6.778;min;813.240;hPa;14.680;deg;10,718;µV;20.000;°C;
1/7/2019;4:06:29 PM;Default;1306;SENSOR1;6.795;min;811.550;hPa;14.690;deg;10,721;µV;20.000;°C;
1/7/2019;4:06:30 PM;Default;1306;SENSOR1;6.812;min;807.980;hPa;14.730;deg;10,713;µV;20.000;°C;
1/7/2019;4:06:31 PM;Default;1306;SENSOR1;6.828;min;812.710;hPa;14.680;deg;10,720;µV;20.000;°C;
1/7/2019;4:06:32 PM;Default;1306;SENSOR1;6.845;min;811.660;hPa;14.690;deg;10,725;µV;20.000;°C;
1/7/2019;4:06:33 PM;Default;1306;SENSOR1;6.862;min;811.030;hPa;14.700;deg;10,720;µV;20.000;°C;
1/7/2019;4:06:34 PM;Default;1306;SENSOR1;6.879;min;813.340;hPa;14.680;deg;10,720;µV;20.000;°C;
1/7/2019;4:06:35 PM;Default;1306;SENSOR1;6.896;min;811.340;hPa;14.700;deg;10,728;µV;20.000;°C;
1/7/2019;4:06:36 PM;Default;1306;SENSOR1;6.913;min;811.760;hPa;14.690;deg;10,726;µV;20.000;°C;
1/7/2019;4:06:37 PM;Default;1306;SENSOR1;6.930;min;811.870;hPa;14.690;deg;10,729;µV;20.000;°C;
1/7/2019;4:06:38 PM;Default;1306;SENSOR1;6.946;min;813.870;hPa;14.670;deg;10,724;µV;20.000;°C;
1/7/2019;4:06:39 PM;Default;1306;SENSOR1;6.963;min;815.670;hPa;14.660;deg;10,728;µV;20.000;°C;
1/7/2019;4:06:40 PM;Default;1306;SENSOR1;6.980;min;811.240;hPa;14.700;deg;10,721;µV;20.000;°C;
1/7/2019;4:06:41 PM;Default;1306;SENSOR1;6.997;min;811.760;hPa;14.690;deg;10,735;µV;20.000;°C;
1/7/2019;4:06:42 PM;Default;1306;SENSOR1;7.013;min;805.370;hPa;14.750;deg;10,724;µV;20.000;°C;
1/7/2019;4:06:43 PM;Default;1306;SENSOR1;7.030;min;809.550;hPa;14.710;deg;10,727;µV;20.000;°C;
1/7/2019;4:06:44 PM;Default;1306;SENSOR1;7.047;min;808.400;hPa;14.720;deg;10,734;µV;20.000;°C;
1/7/2019;4:06:45 PM;Default;1306;SENSOR1;7.064;min;809.660;hPa;14.710;deg;10,729;µV;20.000;°C;
1/7/2019;4:06:46 PM;Default;1306;SENSOR1;7.081;min;811.550;hPa;14.690;deg;10,731;µV;20.000;°C;
1/7/2019;4:06:47 PM;Default;1306;SENSOR1;7.098;min;811.970;hPa;14.690;deg;10,732;µV;20.000;°C;
1/7/2019;4:06:48 PM;Default;1306;SENSOR1;7.114;min;809.970;hPa;14.710;deg;10,736;µV;20.000;°C;
1/7/2019;4:06:49 PM;Default;1306;SENSOR1;7.131;min;809.970;hPa;14.710;deg;10,734;µV;20.000;°C;
1/7/2019;4:06:50 PM;Default;1306;SENSOR1;7.148;min;810.710;hPa;14.700;deg;10,734;µV;20.000;°C;
1/7/2019;4:06:51 PM;Default;1306;SENSOR1;7.165;min;811.870;hPa;14.690;deg;10,730;µV;20.000;°C;
1/7/2019;4:06:52 PM;Default;1306;SENSOR1;7.182;min;807.980;hPa;14.730;deg;10,737;µV;20.000;°C;
1/7/2019;4:06:53 PM;Default;1306;SENSOR1;7.199;min;811.340;hPa;14.700;deg;10,738;µV;20.000;°C;
