Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/14/2019;3:27:00 PM;Default;2825;ANNE2;1.636;min;490.260;hPa;18.980;deg;8,179;µV;19.000;°C;
1/14/2019;3:27:01 PM;Default;2825;ANNE2;1.653;min;492.770;hPa;18.930;deg;8,175;µV;19.000;°C;
1/14/2019;3:27:02 PM;Default;2825;ANNE2;1.670;min;490.540;hPa;18.970;deg;8,181;µV;19.000;°C;
1/14/2019;3:27:03 PM;Default;2825;ANNE2;1.687;min;492.480;hPa;18.940;deg;8,173;µV;19.000;°C;
1/14/2019;3:27:04 PM;Default;2825;ANNE2;1.704;min;491.800;hPa;18.950;deg;8,179;µV;19.000;°C;
1/14/2019;3:27:05 PM;Default;2825;ANNE2;1.721;min;490.770;hPa;18.970;deg;8,176;µV;19.000;°C;
1/14/2019;3:27:06 PM;Default;2825;ANNE2;1.737;min;490.830;hPa;18.970;deg;8,172;µV;19.000;°C;
1/14/2019;3:27:07 PM;Default;2825;ANNE2;1.754;min;492.370;hPa;18.940;deg;8,171;µV;19.000;°C;
1/14/2019;3:27:08 PM;Default;2825;ANNE2;1.771;min;493.570;hPa;18.920;deg;8,175;µV;19.000;°C;
1/14/2019;3:27:09 PM;Default;2825;ANNE2;1.788;min;491.000;hPa;18.960;deg;8,171;µV;19.000;°C;
1/14/2019;3:27:10 PM;Default;2825;ANNE2;1.804;min;492.480;hPa;18.940;deg;8,167;µV;19.000;°C;
1/14/2019;3:27:11 PM;Default;2825;ANNE2;1.821;min;490.710;hPa;18.970;deg;8,169;µV;19.000;°C;
1/14/2019;3:27:12 PM;Default;2825;ANNE2;1.838;min;491.400;hPa;18.960;deg;8,170;µV;19.000;°C;
1/14/2019;3:27:13 PM;Default;2825;ANNE2;1.855;min;493.740;hPa;18.920;deg;8,164;µV;19.000;°C;
1/14/2019;3:27:14 PM;Default;2825;ANNE2;1.871;min;492.030;hPa;18.950;deg;8,169;µV;19.000;°C;
1/14/2019;3:27:15 PM;Default;2825;ANNE2;1.890;min;492.370;hPa;18.940;deg;8,163;µV;19.000;°C;
1/14/2019;3:27:16 PM;Default;2825;ANNE2;1.905;min;491.970;hPa;18.950;deg;8,172;µV;19.000;°C;
1/14/2019;3:27:17 PM;Default;2825;ANNE2;1.922;min;493.800;hPa;18.920;deg;8,165;µV;19.000;°C;
1/14/2019;3:27:18 PM;Default;2825;ANNE2;1.939;min;493.340;hPa;18.920;deg;8,165;µV;19.000;°C;
1/14/2019;3:27:19 PM;Default;2825;ANNE2;1.955;min;492.370;hPa;18.940;deg;8,160;µV;19.000;°C;
1/14/2019;3:27:20 PM;Default;2825;ANNE2;1.972;min;490.370;hPa;18.980;deg;8,167;µV;19.000;°C;
1/14/2019;3:27:21 PM;Default;2825;ANNE2;1.989;min;493.050;hPa;18.930;deg;8,160;µV;19.000;°C;
1/14/2019;3:27:22 PM;Default;2825;ANNE2;2.006;min;492.650;hPa;18.940;deg;8,164;µV;19.000;°C;
1/14/2019;3:27:23 PM;Default;2825;ANNE2;2.023;min;491.970;hPa;18.950;deg;8,161;µV;19.000;°C;
1/14/2019;3:27:24 PM;Default;2825;ANNE2;2.039;min;490.940;hPa;18.970;deg;8,164;µV;19.000;°C;
1/14/2019;3:27:25 PM;Default;2825;ANNE2;2.056;min;493.000;hPa;18.930;deg;8,159;µV;19.000;°C;
1/14/2019;3:27:26 PM;Default;2825;ANNE2;2.073;min;493.000;hPa;18.930;deg;8,157;µV;19.000;°C;
1/14/2019;3:27:27 PM;Default;2825;ANNE2;2.090;min;491.630;hPa;18.950;deg;8,158;µV;19.000;°C;
1/14/2019;3:27:28 PM;Default;2825;ANNE2;2.107;min;491.800;hPa;18.950;deg;8,156;µV;19.000;°C;
1/14/2019;3:27:29 PM;Default;2825;ANNE2;2.124;min;491.570;hPa;18.950;deg;8,159;µV;19.000;°C;
1/14/2019;3:27:30 PM;Default;2825;ANNE2;2.141;min;493.110;hPa;18.930;deg;8,156;µV;19.000;°C;
1/14/2019;3:27:31 PM;Default;2825;ANNE2;2.157;min;491.510;hPa;18.960;deg;8,152;µV;19.000;°C;
1/14/2019;3:27:32 PM;Default;2825;ANNE2;2.179;min;492.940;hPa;18.930;deg;8,151;µV;19.000;°C;
1/14/2019;3:27:33 PM;Default;2825;ANNE2;2.191;min;491.910;hPa;18.950;deg;8,155;µV;19.000;°C;
1/14/2019;3:27:34 PM;Default;2825;ANNE2;2.208;min;492.030;hPa;18.950;deg;8,150;µV;19.000;°C;
1/14/2019;3:27:35 PM;Default;2825;ANNE2;2.224;min;492.600;hPa;18.940;deg;8,152;µV;19.000;°C;
1/14/2019;3:27:36 PM;Default;2825;ANNE2;2.241;min;493.510;hPa;18.920;deg;8,151;µV;19.000;°C;
1/14/2019;3:27:37 PM;Default;2825;ANNE2;2.258;min;491.850;hPa;18.950;deg;8,147;µV;19.000;°C;
1/14/2019;3:27:38 PM;Default;2825;ANNE2;2.275;min;490.770;hPa;18.970;deg;8,154;µV;19.000;°C;
1/14/2019;3:27:39 PM;Default;2825;ANNE2;2.291;min;491.850;hPa;18.950;deg;8,155;µV;19.000;°C;
