Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;2:33:18 PM;Default;1306;SENSOR1;0.561;min;433.340;hPa;19.720;deg;15,500;µV;21.000;°C;
4/3/2019;2:33:19 PM;Default;1306;SENSOR1;0.578;min;438.320;hPa;19.620;deg;15,363;µV;21.000;°C;
4/3/2019;2:33:20 PM;Default;1306;SENSOR1;0.595;min;442.550;hPa;19.530;deg;15,239;µV;21.000;°C;
4/3/2019;2:33:21 PM;Default;1306;SENSOR1;0.611;min;448.680;hPa;19.410;deg;15,124;µV;21.000;°C;
4/3/2019;2:33:22 PM;Default;1306;SENSOR1;0.628;min;451.370;hPa;19.360;deg;15,026;µV;21.000;°C;
4/3/2019;2:33:23 PM;Default;1306;SENSOR1;0.645;min;455.920;hPa;19.270;deg;14,935;µV;21.000;°C;
4/3/2019;2:33:24 PM;Default;1306;SENSOR1;0.662;min;458.450;hPa;19.230;deg;14,855;µV;21.000;°C;
4/3/2019;2:33:25 PM;Default;1306;SENSOR1;0.678;min;461.960;hPa;19.160;deg;14,776;µV;21.000;°C;
4/3/2019;2:33:26 PM;Default;1306;SENSOR1;0.695;min;463.350;hPa;19.130;deg;14,707;µV;21.000;°C;
4/3/2019;2:33:27 PM;Default;1306;SENSOR1;0.712;min;465.880;hPa;19.090;deg;14,652;µV;21.000;°C;
4/3/2019;2:33:28 PM;Default;1306;SENSOR1;0.729;min;469.020;hPa;19.030;deg;14,589;µV;21.000;°C;
4/3/2019;2:33:29 PM;Default;1306;SENSOR1;0.746;min;470.820;hPa;19.000;deg;14,546;µV;21.000;°C;
4/3/2019;2:33:30 PM;Default;1306;SENSOR1;0.762;min;473.290;hPa;18.950;deg;14,502;µV;21.000;°C;
4/3/2019;2:33:31 PM;Default;1306;SENSOR1;0.779;min;475.220;hPa;18.920;deg;14,456;µV;21.000;°C;
4/3/2019;2:33:32 PM;Default;1306;SENSOR1;0.796;min;475.270;hPa;18.920;deg;14,417;µV;21.000;°C;
4/3/2019;2:33:33 PM;Default;1306;SENSOR1;0.813;min;476.710;hPa;18.890;deg;14,380;µV;21.000;°C;
4/3/2019;2:33:34 PM;Default;1306;SENSOR1;0.830;min;479.220;hPa;18.840;deg;14,350;µV;21.000;°C;
4/3/2019;2:33:35 PM;Default;1306;SENSOR1;0.847;min;478.210;hPa;18.860;deg;14,323;µV;21.000;°C;
4/3/2019;2:33:36 PM;Default;1306;SENSOR1;0.863;min;480.230;hPa;18.830;deg;14,297;µV;21.000;°C;
4/3/2019;2:33:37 PM;Default;1306;SENSOR1;0.880;min;482.130;hPa;18.790;deg;14,268;µV;21.000;°C;
4/3/2019;2:33:38 PM;Default;1306;SENSOR1;0.897;min;483.320;hPa;18.770;deg;14,249;µV;21.000;°C;
4/3/2019;2:33:39 PM;Default;1306;SENSOR1;0.914;min;485.130;hPa;18.740;deg;14,229;µV;21.000;°C;
4/3/2019;2:33:40 PM;Default;1306;SENSOR1;0.931;min;484.620;hPa;18.750;deg;14,208;µV;21.000;°C;
4/3/2019;2:33:41 PM;Default;1306;SENSOR1;0.948;min;483.940;hPa;18.760;deg;14,191;µV;21.000;°C;
4/3/2019;2:33:42 PM;Default;1306;SENSOR1;0.964;min;485.070;hPa;18.740;deg;14,177;µV;21.000;°C;
4/3/2019;2:33:43 PM;Default;1306;SENSOR1;0.981;min;486.550;hPa;18.710;deg;14,159;µV;21.000;°C;
4/3/2019;2:33:44 PM;Default;1306;SENSOR1;0.998;min;487.120;hPa;18.700;deg;14,149;µV;21.000;°C;
4/3/2019;2:33:45 PM;Default;1306;SENSOR1;1.015;min;485.700;hPa;18.730;deg;14,139;µV;21.000;°C;
4/3/2019;2:33:46 PM;Default;1306;SENSOR1;1.032;min;488.030;hPa;18.690;deg;14,126;µV;21.000;°C;
4/3/2019;2:33:47 PM;Default;1306;SENSOR1;1.048;min;488.490;hPa;18.680;deg;14,118;µV;21.000;°C;
4/3/2019;2:33:48 PM;Default;1306;SENSOR1;1.065;min;487.740;hPa;18.690;deg;14,103;µV;21.000;°C;
4/3/2019;2:33:49 PM;Default;1306;SENSOR1;1.082;min;487.400;hPa;18.700;deg;14,097;µV;21.000;°C;
4/3/2019;2:33:50 PM;Default;1306;SENSOR1;1.099;min;487.970;hPa;18.690;deg;14,087;µV;21.000;°C;
4/3/2019;2:33:51 PM;Default;1306;SENSOR1;1.115;min;488.890;hPa;18.670;deg;14,076;µV;21.000;°C;
4/3/2019;2:33:52 PM;Default;1306;SENSOR1;1.132;min;488.720;hPa;18.680;deg;14,073;µV;21.000;°C;
4/3/2019;2:33:53 PM;Default;1306;SENSOR1;1.149;min;489.290;hPa;18.670;deg;14,062;µV;21.000;°C;
4/3/2019;2:33:54 PM;Default;1306;SENSOR1;1.166;min;489.120;hPa;18.670;deg;14,053;µV;21.000;°C;
4/3/2019;2:33:55 PM;Default;1306;SENSOR1;1.183;min;489.800;hPa;18.660;deg;14,053;µV;21.000;°C;
4/3/2019;2:33:56 PM;Default;1306;SENSOR1;1.200;min;489.400;hPa;18.660;deg;14,046;µV;21.000;°C;
4/3/2019;2:33:57 PM;Default;1306;SENSOR1;1.216;min;490.440;hPa;18.650;deg;14,041;µV;21.000;°C;
4/3/2019;2:33:58 PM;Default;1306;SENSOR1;1.233;min;490.550;hPa;18.640;deg;14,042;µV;21.000;°C;
4/3/2019;2:33:59 PM;Default;1306;SENSOR1;1.250;min;491.010;hPa;18.640;deg;14,040;µV;21.000;°C;
4/3/2019;2:34:00 PM;Default;1306;SENSOR1;1.266;min;490.900;hPa;18.640;deg;14,034;µV;21.000;°C;
4/3/2019;2:34:01 PM;Default;1306;SENSOR1;1.283;min;491.070;hPa;18.640;deg;14,032;µV;21.000;°C;
4/3/2019;2:34:02 PM;Default;1306;SENSOR1;1.300;min;490.490;hPa;18.650;deg;14,023;µV;21.000;°C;
4/3/2019;2:34:04 PM;Default;1306;SENSOR1;1.317;min;491.180;hPa;18.630;deg;14,025;µV;21.000;°C;
4/3/2019;2:34:05 PM;Default;1306;SENSOR1;1.334;min;490.210;hPa;18.650;deg;14,022;µV;21.000;°C;
4/3/2019;2:34:06 PM;Default;1306;SENSOR1;1.351;min;490.950;hPa;18.640;deg;14,015;µV;21.000;°C;
4/3/2019;2:34:07 PM;Default;1306;SENSOR1;1.368;min;489.750;hPa;18.660;deg;14,011;µV;21.000;°C;
4/3/2019;2:34:08 PM;Default;1306;SENSOR1;1.384;min;490.900;hPa;18.640;deg;14,013;µV;21.000;°C;
4/3/2019;2:34:09 PM;Default;1306;SENSOR1;1.401;min;491.360;hPa;18.630;deg;14,009;µV;21.000;°C;
4/3/2019;2:34:10 PM;Default;1306;SENSOR1;1.418;min;489.980;hPa;18.660;deg;14,007;µV;21.000;°C;
4/3/2019;2:34:11 PM;Default;1306;SENSOR1;1.435;min;490.670;hPa;18.640;deg;14,007;µV;21.000;°C;
4/3/2019;2:34:12 PM;Default;1306;SENSOR1;1.452;min;489.750;hPa;18.660;deg;13,999;µV;21.000;°C;
4/3/2019;2:34:13 PM;Default;1306;SENSOR1;1.469;min;491.410;hPa;18.630;deg;14,003;µV;21.000;°C;
4/3/2019;2:34:14 PM;Default;1306;SENSOR1;1.486;min;491.010;hPa;18.640;deg;13,997;µV;21.000;°C;
4/3/2019;2:34:15 PM;Default;1306;SENSOR1;1.503;min;489.290;hPa;18.670;deg;13,996;µV;21.000;°C;
4/3/2019;2:34:16 PM;Default;1306;SENSOR1;1.520;min;490.840;hPa;18.640;deg;13,997;µV;21.000;°C;
4/3/2019;2:34:17 PM;Default;1306;SENSOR1;1.537;min;490.840;hPa;18.640;deg;13,994;µV;21.000;°C;
4/3/2019;2:34:18 PM;Default;1306;SENSOR1;1.554;min;491.530;hPa;18.630;deg;13,993;µV;21.000;°C;
4/3/2019;2:34:19 PM;Default;1306;SENSOR1;1.570;min;491.760;hPa;18.620;deg;13,992;µV;21.000;°C;
4/3/2019;2:34:20 PM;Default;1306;SENSOR1;1.587;min;491.410;hPa;18.630;deg;13,988;µV;21.000;°C;
4/3/2019;2:34:21 PM;Default;1306;SENSOR1;1.604;min;490.950;hPa;18.640;deg;13,990;µV;21.000;°C;
4/3/2019;2:34:22 PM;Default;1306;SENSOR1;1.621;min;490.490;hPa;18.650;deg;13,995;µV;21.000;°C;
4/3/2019;2:34:23 PM;Default;1306;SENSOR1;1.638;min;490.210;hPa;18.650;deg;13,990;µV;21.000;°C;
4/3/2019;2:34:24 PM;Default;1306;SENSOR1;1.654;min;490.490;hPa;18.650;deg;13,988;µV;21.000;°C;
4/3/2019;2:34:25 PM;Default;1306;SENSOR1;1.671;min;490.840;hPa;18.640;deg;13,987;µV;21.000;°C;
4/3/2019;2:34:26 PM;Default;1306;SENSOR1;1.688;min;490.780;hPa;18.640;deg;13,991;µV;21.000;°C;
4/3/2019;2:34:27 PM;Default;1306;SENSOR1;1.704;min;491.360;hPa;18.630;deg;13,988;µV;21.000;°C;
4/3/2019;2:34:28 PM;Default;1306;SENSOR1;1.721;min;492.340;hPa;18.610;deg;13,962;µV;21.000;°C;
4/3/2019;2:34:29 PM;Default;1306;SENSOR1;1.738;min;491.410;hPa;18.630;deg;13,972;µV;21.000;°C;
4/3/2019;2:34:30 PM;Default;1306;SENSOR1;1.755;min;491.590;hPa;18.630;deg;13,970;µV;21.000;°C;
4/3/2019;2:34:31 PM;Default;1306;SENSOR1;1.772;min;492.620;hPa;18.610;deg;13,964;µV;21.000;°C;
4/3/2019;2:34:32 PM;Default;1306;SENSOR1;1.789;min;490.950;hPa;18.640;deg;13,964;µV;21.000;°C;
4/3/2019;2:34:33 PM;Default;1306;SENSOR1;1.806;min;491.300;hPa;18.630;deg;13,965;µV;21.000;°C;
4/3/2019;2:34:34 PM;Default;1306;SENSOR1;1.823;min;491.590;hPa;18.630;deg;13,967;µV;21.000;°C;
4/3/2019;2:34:35 PM;Default;1306;SENSOR1;1.839;min;490.720;hPa;18.640;deg;13,965;µV;21.000;°C;
4/3/2019;2:34:36 PM;Default;1306;SENSOR1;1.856;min;492.860;hPa;18.600;deg;13,960;µV;21.000;°C;
4/3/2019;2:34:37 PM;Default;1306;SENSOR1;1.873;min;491.760;hPa;18.620;deg;13,965;µV;21.000;°C;
4/3/2019;2:34:38 PM;Default;1306;SENSOR1;1.890;min;490.550;hPa;18.640;deg;13,967;µV;21.000;°C;
4/3/2019;2:34:39 PM;Default;1306;SENSOR1;1.907;min;490.320;hPa;18.650;deg;13,967;µV;21.000;°C;
4/3/2019;2:34:40 PM;Default;1306;SENSOR1;1.924;min;492.110;hPa;18.620;deg;13,967;µV;21.000;°C;
4/3/2019;2:34:41 PM;Default;1306;SENSOR1;1.941;min;489.920;hPa;18.660;deg;13,966;µV;21.000;°C;
4/3/2019;2:34:42 PM;Default;1306;SENSOR1;1.957;min;491.240;hPa;18.630;deg;13,961;µV;21.000;°C;
4/3/2019;2:34:43 PM;Default;1306;SENSOR1;1.974;min;490.670;hPa;18.640;deg;13,963;µV;21.000;°C;
4/3/2019;2:34:44 PM;Default;1306;SENSOR1;1.991;min;491.760;hPa;18.620;deg;13,965;µV;21.000;°C;
4/3/2019;2:34:45 PM;Default;1306;SENSOR1;2.008;min;491.010;hPa;18.640;deg;13,968;µV;21.000;°C;
4/3/2019;2:34:46 PM;Default;1306;SENSOR1;2.025;min;492.160;hPa;18.620;deg;13,965;µV;21.000;°C;
4/3/2019;2:34:47 PM;Default;1306;SENSOR1;2.042;min;492.390;hPa;18.610;deg;13,960;µV;21.000;°C;
4/3/2019;2:34:48 PM;Default;1306;SENSOR1;2.058;min;491.700;hPa;18.620;deg;13,963;µV;21.000;°C;
4/3/2019;2:34:49 PM;Default;1306;SENSOR1;2.075;min;490.430;hPa;18.650;deg;13,963;µV;21.000;°C;
4/3/2019;2:34:50 PM;Default;1306;SENSOR1;2.092;min;491.180;hPa;18.630;deg;13,958;µV;21.000;°C;
4/3/2019;2:34:51 PM;Default;1306;SENSOR1;2.109;min;492.620;hPa;18.610;deg;13,962;µV;21.000;°C;
4/3/2019;2:34:52 PM;Default;1306;SENSOR1;2.126;min;490.950;hPa;18.640;deg;13,959;µV;21.000;°C;
4/3/2019;2:34:53 PM;Default;1306;SENSOR1;2.143;min;493.140;hPa;18.600;deg;13,962;µV;21.000;°C;
4/3/2019;2:34:54 PM;Default;1306;SENSOR1;2.160;min;491.930;hPa;18.620;deg;13,958;µV;21.000;°C;
4/3/2019;2:34:55 PM;Default;1306;SENSOR1;2.176;min;491.010;hPa;18.640;deg;13,961;µV;21.000;°C;
4/3/2019;2:34:56 PM;Default;1306;SENSOR1;2.193;min;491.930;hPa;18.620;deg;13,961;µV;21.000;°C;
4/3/2019;2:34:57 PM;Default;1306;SENSOR1;2.210;min;491.410;hPa;18.630;deg;13,957;µV;21.000;°C;
4/3/2019;2:34:58 PM;Default;1306;SENSOR1;2.227;min;490.890;hPa;18.640;deg;13,965;µV;21.000;°C;
4/3/2019;2:34:59 PM;Default;1306;SENSOR1;2.243;min;490.260;hPa;18.650;deg;13,963;µV;21.000;°C;
4/3/2019;2:35:00 PM;Default;1306;SENSOR1;2.260;min;490.890;hPa;18.640;deg;13,965;µV;21.000;°C;
4/3/2019;2:35:01 PM;Default;1306;SENSOR1;2.277;min;491.360;hPa;18.630;deg;13,960;µV;21.000;°C;
4/3/2019;2:35:02 PM;Default;1306;SENSOR1;2.294;min;491.130;hPa;18.630;deg;13,959;µV;21.000;°C;
4/3/2019;2:35:03 PM;Default;1306;SENSOR1;2.311;min;491.180;hPa;18.630;deg;13,958;µV;21.000;°C;
4/3/2019;2:35:04 PM;Default;1306;SENSOR1;2.327;min;491.240;hPa;18.630;deg;13,960;µV;21.000;°C;
4/3/2019;2:35:05 PM;Default;1306;SENSOR1;2.344;min;491.240;hPa;18.630;deg;13,956;µV;21.000;°C;
4/3/2019;2:35:06 PM;Default;1306;SENSOR1;2.361;min;491.070;hPa;18.640;deg;13,958;µV;21.000;°C;
4/3/2019;2:35:07 PM;Default;1306;SENSOR1;2.378;min;490.950;hPa;18.640;deg;13,952;µV;21.000;°C;
4/3/2019;2:35:08 PM;Default;1306;SENSOR1;2.395;min;490.380;hPa;18.650;deg;13,956;µV;21.000;°C;
4/3/2019;2:35:09 PM;Default;1306;SENSOR1;2.412;min;491.530;hPa;18.630;deg;13,953;µV;21.000;°C;
4/3/2019;2:35:10 PM;Default;1306;SENSOR1;2.428;min;490.900;hPa;18.640;deg;13,956;µV;21.000;°C;
4/3/2019;2:35:11 PM;Default;1306;SENSOR1;2.446;min;491.700;hPa;18.620;deg;13,954;µV;21.000;°C;
4/3/2019;2:35:12 PM;Default;1306;SENSOR1;2.462;min;491.640;hPa;18.630;deg;13,950;µV;21.000;°C;
4/3/2019;2:35:13 PM;Default;1306;SENSOR1;2.479;min;491.240;hPa;18.630;deg;13,956;µV;21.000;°C;
4/3/2019;2:35:14 PM;Default;1306;SENSOR1;2.495;min;491.530;hPa;18.630;deg;13,954;µV;21.000;°C;
4/3/2019;2:35:15 PM;Default;1306;SENSOR1;2.512;min;491.180;hPa;18.630;deg;13,954;µV;21.000;°C;
4/3/2019;2:35:16 PM;Default;1306;SENSOR1;2.529;min;492.450;hPa;18.610;deg;13,951;µV;21.000;°C;
4/3/2019;2:35:17 PM;Default;1306;SENSOR1;2.546;min;490.660;hPa;18.640;deg;13,952;µV;21.000;°C;
4/3/2019;2:35:18 PM;Default;1306;SENSOR1;2.563;min;491.180;hPa;18.630;deg;13,950;µV;21.000;°C;
4/3/2019;2:35:19 PM;Default;1306;SENSOR1;2.580;min;490.610;hPa;18.640;deg;13,905;µV;21.000;°C;
4/3/2019;2:35:20 PM;Default;1306;SENSOR1;2.596;min;492.050;hPa;18.620;deg;13,890;µV;21.000;°C;
4/3/2019;2:35:21 PM;Default;1306;SENSOR1;2.613;min;490.890;hPa;18.640;deg;13,893;µV;21.000;°C;
4/3/2019;2:35:22 PM;Default;1306;SENSOR1;2.630;min;491.010;hPa;18.640;deg;13,897;µV;21.000;°C;
4/3/2019;2:35:23 PM;Default;1306;SENSOR1;2.647;min;492.330;hPa;18.610;deg;13,916;µV;21.000;°C;
4/3/2019;2:35:24 PM;Default;1306;SENSOR1;2.664;min;491.300;hPa;18.630;deg;13,927;µV;21.000;°C;
4/3/2019;2:35:25 PM;Default;1306;SENSOR1;2.681;min;491.760;hPa;18.620;deg;13,924;µV;21.000;°C;
4/3/2019;2:35:26 PM;Default;1306;SENSOR1;2.698;min;491.580;hPa;18.630;deg;13,931;µV;21.000;°C;
4/3/2019;2:35:27 PM;Default;1306;SENSOR1;2.714;min;490.150;hPa;18.650;deg;13,928;µV;21.000;°C;
4/3/2019;2:35:28 PM;Default;1306;SENSOR1;2.731;min;491.180;hPa;18.630;deg;13,916;µV;21.000;°C;
4/3/2019;2:35:29 PM;Default;1306;SENSOR1;2.748;min;490.610;hPa;18.640;deg;13,897;µV;21.000;°C;
4/3/2019;2:35:30 PM;Default;1306;SENSOR1;2.765;min;491.360;hPa;18.630;deg;13,905;µV;21.000;°C;
4/3/2019;2:35:31 PM;Default;1306;SENSOR1;2.782;min;490.950;hPa;18.640;deg;13,906;µV;21.000;°C;
4/3/2019;2:35:32 PM;Default;1306;SENSOR1;2.799;min;491.580;hPa;18.630;deg;13,890;µV;21.000;°C;
4/3/2019;2:35:33 PM;Default;1306;SENSOR1;2.816;min;490.950;hPa;18.640;deg;13,943;µV;21.000;°C;
4/3/2019;2:35:34 PM;Default;1306;SENSOR1;2.833;min;490.030;hPa;18.650;deg;13,946;µV;21.000;°C;
4/3/2019;2:35:35 PM;Default;1306;SENSOR1;2.849;min;489.920;hPa;18.660;deg;13,943;µV;21.000;°C;
4/3/2019;2:35:36 PM;Default;1306;SENSOR1;2.866;min;490.950;hPa;18.640;deg;13,945;µV;21.000;°C;
4/3/2019;2:35:37 PM;Default;1306;SENSOR1;2.883;min;490.720;hPa;18.640;deg;13,940;µV;21.000;°C;
4/3/2019;2:35:39 PM;Default;1306;SENSOR1;2.900;min;491.640;hPa;18.630;deg;13,942;µV;21.000;°C;
4/3/2019;2:35:40 PM;Default;1306;SENSOR1;2.917;min;490.210;hPa;18.650;deg;13,943;µV;21.000;°C;
4/3/2019;2:35:41 PM;Default;1306;SENSOR1;2.934;min;491.010;hPa;18.640;deg;13,934;µV;21.000;°C;
4/3/2019;2:35:42 PM;Default;1306;SENSOR1;2.950;min;489.520;hPa;18.660;deg;13,924;µV;21.000;°C;
4/3/2019;2:35:43 PM;Default;1306;SENSOR1;2.967;min;491.930;hPa;18.620;deg;13,916;µV;21.000;°C;
4/3/2019;2:35:44 PM;Default;1306;SENSOR1;2.984;min;491.180;hPa;18.630;deg;13,926;µV;21.000;°C;
4/3/2019;2:35:45 PM;Default;1306;SENSOR1;3.001;min;491.120;hPa;18.630;deg;13,924;µV;21.000;°C;
4/3/2019;2:35:46 PM;Default;1306;SENSOR1;3.017;min;490.950;hPa;18.640;deg;13,924;µV;21.000;°C;
4/3/2019;2:35:47 PM;Default;1306;SENSOR1;3.034;min;490.430;hPa;18.650;deg;13,921;µV;21.000;°C;
4/3/2019;2:35:48 PM;Default;1306;SENSOR1;3.052;min;491.820;hPa;18.620;deg;13,923;µV;21.000;°C;
4/3/2019;2:35:49 PM;Default;1306;SENSOR1;3.068;min;491.410;hPa;18.630;deg;13,924;µV;21.000;°C;
4/3/2019;2:35:50 PM;Default;1306;SENSOR1;3.085;min;491.070;hPa;18.640;deg;13,919;µV;21.000;°C;
4/3/2019;2:35:51 PM;Default;1306;SENSOR1;3.102;min;490.890;hPa;18.640;deg;13,925;µV;21.000;°C;
4/3/2019;2:35:52 PM;Default;1306;SENSOR1;3.119;min;490.430;hPa;18.650;deg;13,916;µV;21.000;°C;
4/3/2019;2:35:53 PM;Default;1306;SENSOR1;3.136;min;491.240;hPa;18.630;deg;13,920;µV;21.000;°C;
4/3/2019;2:35:54 PM;Default;1306;SENSOR1;3.153;min;490.780;hPa;18.640;deg;13,921;µV;21.000;°C;
4/3/2019;2:35:55 PM;Default;1306;SENSOR1;3.169;min;491.760;hPa;18.620;deg;13,921;µV;21.000;°C;
4/3/2019;2:35:56 PM;Default;1306;SENSOR1;3.186;min;491.700;hPa;18.620;deg;13,921;µV;21.000;°C;
4/3/2019;2:35:57 PM;Default;1306;SENSOR1;3.203;min;491.410;hPa;18.630;deg;13,923;µV;21.000;°C;
4/3/2019;2:35:58 PM;Default;1306;SENSOR1;3.220;min;490.780;hPa;18.640;deg;13,926;µV;21.000;°C;
4/3/2019;2:35:59 PM;Default;1306;SENSOR1;3.237;min;490.380;hPa;18.650;deg;13,924;µV;21.000;°C;
4/3/2019;2:36:00 PM;Default;1306;SENSOR1;3.256;min;491.180;hPa;18.630;deg;13,924;µV;21.000;°C;
4/3/2019;2:36:01 PM;Default;1306;SENSOR1;3.270;min;491.810;hPa;18.620;deg;13,919;µV;21.000;°C;
4/3/2019;2:36:02 PM;Default;1306;SENSOR1;3.287;min;490.200;hPa;18.650;deg;13,929;µV;21.000;°C;
4/3/2019;2:36:03 PM;Default;1306;SENSOR1;3.304;min;490.150;hPa;18.650;deg;13,919;µV;21.000;°C;
4/3/2019;2:36:04 PM;Default;1306;SENSOR1;3.320;min;489.970;hPa;18.660;deg;13,924;µV;21.000;°C;
4/3/2019;2:36:05 PM;Default;1306;SENSOR1;3.338;min;489.920;hPa;18.660;deg;13,920;µV;21.000;°C;
4/3/2019;2:36:06 PM;Default;1306;SENSOR1;3.354;min;491.070;hPa;18.640;deg;13,922;µV;21.000;°C;
4/3/2019;2:36:07 PM;Default;1306;SENSOR1;3.371;min;490.610;hPa;18.640;deg;13,918;µV;21.000;°C;
4/3/2019;2:36:08 PM;Default;1306;SENSOR1;3.388;min;491.070;hPa;18.640;deg;13,921;µV;21.000;°C;
4/3/2019;2:36:09 PM;Default;1306;SENSOR1;3.405;min;491.350;hPa;18.630;deg;13,921;µV;21.000;°C;
4/3/2019;2:36:10 PM;Default;1306;SENSOR1;3.422;min;490.890;hPa;18.640;deg;13,922;µV;21.000;°C;
4/3/2019;2:36:11 PM;Default;1306;SENSOR1;3.439;min;490.320;hPa;18.650;deg;13,923;µV;21.000;°C;
4/3/2019;2:36:12 PM;Default;1306;SENSOR1;3.455;min;490.840;hPa;18.640;deg;13,923;µV;21.000;°C;
